회계연도,지출목,지출세목,중앙관서,회계,계정,분야,부문,프로그램,단위사업,세부사업,내역사업,예산현액(천원),교부액(천원),집행액(천원),교부율(%25),집행률(%25)
"2024","자치단체이전","자치단체자본보조","산림청","일반회계"," ","농림수산","임업·산촌","산림환경 보전 및 증진","산림생태보전(일반)","산림복원","대규모 산림복원","8390000","8390000","3878627","100.0","46.2"
"2024","자치단체이전","자치단체자본보조","산림청","일반회계"," ","농림수산","임업·산촌","산림환경 보전 및 증진","산림생태보전(일반)","산림복원","보호구역 산불피해지 산림생태복원","1182850","1182850","505685","100.0","42.8"
"2024","자치단체이전","자치단체자본보조","산림청","일반회계"," ","농림수산","임업·산촌","산림환경 보전 및 증진","산림생태보전(일반)","산림복원","산림복원지 유지관리","833000","833000","769607","100.0","92.4"
"2024","자치단체이전","자치단체자본보조","산림청","일반회계"," ","농림수산","임업·산촌","산림환경 보전 및 증진","산림생태보전(일반)","백두대간보전","백두대간(정맥)생태축복원","4940000","4940000","5441839","100.0","110.2"
"2024","자치단체이전","자치단체자본보조","산림청","일반회계"," ","농림수산","임업·산촌","산림환경 보전 및 증진","산림생태보전(일반)","백두대간보전","산림복원지 유지·관리","13734","13734","11866","100.0","86.4"
"2024","자치단체이전","자치단체자본보조","산림청","일반회계"," ","농림수산","임업·산촌","산림환경 보전 및 증진","산림생태보전(일반)","백두대간보전","백두대간 주민지원","4154000","4154000","3829317","100.0","92.2"
"2024","자치단체이전","자치단체자본보조","산림청","일반회계"," ","농림수산","임업·산촌","산림환경 보전 및 증진","산림생물다양성보전(일반)","산림생물다양성증진","산림유전자원보호구역 보호·관리 협약","100000","100000","96869","100.0","96.9"
"2024","자치단체이전","자치단체자본보조","산림청","일반회계"," ","농림수산","임업·산촌","산림환경 보전 및 증진","산림생물다양성보전(일반)","산림생물다양성증진","산림식물자원 보전 관리","300000","300000","300000","100.0","100.0"
"2024","자치단체이전","자치단체자본보조","산림청","일반회계"," ","농림수산","임업·산촌","산림환경 보전 및 증진","정원 조성 및 관리","정원 조성관리","스마트가든볼 설치사업","0","0","122892","0","0"
"2024","자치단체이전","자치단체자본보조","산림청","일반회계"," ","농림수산","임업·산촌","산림환경 보전 및 증진","정원 조성 및 관리","정원 조성관리","울산 정원지원센터 건립","0","0","3464450","0","0"
"2024","자치단체이전","자치단체자본보조","산림청","일반회계"," ","농림수산","임업·산촌","산림환경 보전 및 증진","정원 조성 및 관리","정원 조성관리","서남해안 생태정원도시 조성","2340000","2340000","569950","100.0","24.4"
"2024","자치단체이전","자치단체자본보조","산림청","일반회계"," ","농림수산","임업·산촌","산림환경 보전 및 증진","정원 조성 및 관리","정원 조성관리","무궁화동산 조성 · 관리","750000","750000","722400","100.0","96.3"
"2024","자치단체이전","자치단체자본보조","산림청","일반회계"," ","농림수산","임업·산촌","산림재난관리","산림재해대응(일반)","산림재해대책비","산림재해발생시 긴급복구비","89886712","89886712","58009179","100.0","64.5"
"2024","자치단체이전","자치단체자본보조","산림청","일반회계"," ","농림수산","임업·산촌","산림재난관리","산림재해대응(일반)","산림재해일자리","산림재해일자리 장기(산림병해충예찰방제단)","385000","385000","588803","100.0","152.9"
"2024","자치단체이전","자치단체자본보조","산림청","일반회계"," ","농림수산","임업·산촌","산림재난관리","산불 예방 및 대응","산불방지대책","산불방지대책(자본)","8938264","8938264","9054647","100.0","101.3"
"2024","자치단체이전","자치단체자본보조","산림청","일반회계"," ","농림수산","임업·산촌","산림재난관리","산사태 예방 및 대응(일반)","사방사업","사방시설 조성 및 유지관리","196173975","196173975","181283856","100.0","92.4"
"2024","자치단체이전","자치단체자본보조","산림청","지역균형발전특별회계","세종특별자치시계정","농림수산","임업·산촌","산림자원 및 산업육성","임도시설(지특,세종)","임도시설(세종)","임도시설(세종계정)(지자체자본)","1321000","1321000","1250657","100.0","94.7"
"2024","자치단체이전","자치단체자본보조","산림청","지역균형발전특별회계","세종특별자치시계정","농림수산","임업·산촌","산림환경 보전 및 증진","탄소흡수원조성(지특, 세종)","도시바람길숲 조성(세종)","도시바람길숲 조성(세종)","4750000","4750000","3203533","100.0","67.4"
"2024","자치단체이전","자치단체자본보조","산림청","지역균형발전특별회계","제주특별자치도계정","농림수산","임업·산촌","산림자원 및 산업육성","임도시설(지특,제주)","임도시설(제주)","임도시설(제주계정)(지자체자본)","237000","237000","236800","100.0","99.9"
"2024","자치단체이전","자치단체자본보조","산림청","지역균형발전특별회계","제주특별자치도계정","농림수산","임업·산촌","산림환경 보전 및 증진","탄소흡수원조성(지특, 제주)","도시바람길숲 조성(제주)","도시바람길숲 조성(제주)","2250000","2250000","2218075","100.0","98.6"
"2024","자치단체이전","자치단체자본보조","산림청","지역균형발전특별회계","제주특별자치도계정","농림수산","임업·산촌","산림환경 보전 및 증진","탄소흡수원조성(지특, 제주)","생활권도시숲조성(제주)","자녀안심 그린숲 조성(제주)","300000","300000","286709","100.0","95.6"
"2024","자치단체이전","자치단체자본보조","산림청","지역균형발전특별회계","제주특별자치도계정","농림수산","임업·산촌","산림환경 보전 및 증진","탄소흡수원조성(지특, 제주)","생활권도시숲조성(제주)","생활밀착형숲조성(실내정원)","750000","750000","714718","100.0","95.3"
"2024","자치단체이전","자치단체자본보조","산림청","지역균형발전특별회계","지역자율계정","농림수산","임업·산촌","산림자원 및 산업육성","임도시설(지특,자율)","임도시설(자율)","임도시설(지역자율계정)(지자체자본)","103348000","103348000","84618274","100.0","81.9"
"2024","자치단체이전","자치단체자본보조","산림청","지역균형발전특별회계","지역자율계정","농림수산","임업·산촌","산림이용 및 복지증진","산림휴양녹색공간조성(지특,자율)","산림휴양녹색공간조성(자율)","지자체자연휴양림","0","0","15011098","0","0"
"2024","자치단체이전","자치단체자본보조","산림청","지역균형발전특별회계","지역자율계정","농림수산","임업·산촌","산림이용 및 복지증진","산림휴양녹색공간조성(지특,자율)","산림휴양녹색공간조성(자율)","숲속야영장조성","0","0","1865072","0","0"
"2024","자치단체이전","자치단체자본보조","산림청","지역균형발전특별회계","지역자율계정","농림수산","임업·산촌","산림환경 보전 및 증진","탄소흡수원조성(지특, 자율)","도시바람길숲 조성(자율)","도시바람길숲 조성(자율)","39189000","39189000","28509283","100.0","72.7"
"2024","자치단체이전","자치단체자본보조","산림청","지역균형발전특별회계","지역자율계정","농림수산","임업·산촌","산림환경 보전 및 증진","탄소흡수원조성(지특, 자율)","생활권도시숲조성(자율)","자녀안심 그린숲 조성(자율)","7100000","7100000","6634120","100.0","93.4"
"2024","자치단체이전","자치단체자본보조","산림청","지역균형발전특별회계","지역자율계정","농림수산","임업·산촌","산림환경 보전 및 증진","탄소흡수원조성(지특, 자율)","생활권도시숲조성(자율)","생활밀착형숲조성(소읍지역)","9950000","9950000","8414900","100.0","84.6"
