회계연도,지출목,지출세목,중앙관서,회계,계정,분야,부문,프로그램,단위사업,세부사업,내역사업,예산현액(천원),교부액(천원),집행액(천원),교부율(%25),집행률(%25)
"2023","민간이전","민간경상보조","국토교통부","일반회계"," ","교통및물류","물류등기타","물류정책","물류산업지원","물류산업지원","글로벌물류공급망다변화지원","147600","147600","138000","100.0","93.5"
"2023","민간이전","민간경상보조","국토교통부","일반회계"," ","교통및물류","물류등기타","건설정책 및 기술지원","건설기계임대료체납신고센터운영","건설기계임대료체납신고센터운영","건설기계임대료체납신고센터운영","135000","135000","135000","100.0","100.0"
"2023","민간이전","민간경상보조","국토교통부","일반회계"," ","교통및물류","물류등기타","자동차및교통정책","교통사고예방및피해자보호","교통사고예방지원","한국교통장애인협회지원","334000","334000","334000","100.0","100.0"
"2023","민간이전","민간경상보조","국토교통부","일반회계"," ","교통및물류","물류등기타","자동차및교통정책","자동차안전도강화","자율자동차 상용화","자율주행 모빌리티서비스 시범사업","3600000","3600000","3349795","100.0","93.0"
"2023","민간이전","민간경상보조","국토교통부","일반회계"," ","국토및지역개발","지역및도시","도시정책","스마트시티 지원","스마트시티 기반구축","스마트시티 혁신인재육성","1800000","1800000","1789396","100.0","99.4"
"2023","민간이전","민간경상보조","국토교통부","일반회계"," ","국토및지역개발","지역및도시","국토정보관리","국토공간정보체계구축 및 지원","국토공간정보 인력양성","2023년 공간정보 전문인력 양성사업","2030000","2030000","2000904","100.0","98.6"
"2023","민간이전","민간경상보조","국토교통부","일반회계"," ","국토및지역개발","지역및도시","건축정책","도시경관및건축문화품격향상","건축문화진흥","건축설계분야 인재양성","1700000","1700000","1695194","100.0","99.7"
"2023","민간이전","민간경상보조","국토교통부","일반회계"," ","국토및지역개발","지역및도시","건축정책","도시경관및건축문화품격향상","건축문화진흥","한옥전문인력양성","480000","480000","478241","100.0","99.6"
"2023","민간이전","민간경상보조","국토교통부","일반회계"," ","국토및지역개발","지역및도시","건축정책","녹색건축물보급활성화지원","건축물 온실가스 및 에너지절감사업 활성화","온실가스 감축 로드맵 이행","560274","560274","537134","100.0","95.9"
"2023","민간이전","민간경상보조","국토교통부","일반회계"," ","국토및지역개발","지역및도시","건축정책","녹색건축물보급활성화지원","제로에너지건축신산업육성","제로에너지건축 확산사업","3999000","3999000","3815472","100.0","95.4"
"2023","민간이전","민간경상보조","국토교통부","주택도시기금","주택계정","사회복지","주택","임대주택지원(출자)","임대주택지원","전세·매입임대 경상보조","전세임대경상보조사업 자금지원","87790000","0","0","0.0","0"
"2023","민간이전","민간경상보조","국토교통부","주택도시기금","주택계정","사회복지","주택","임대주택지원(출자)","임대주택지원","노후공공임대주택 리모델링","주거복지사 배치(민간)","3920000","0","0","0.0","0"
"2023","민간이전","민간경상보조","국회","일반회계"," ","일반·지방행정","입법및선거관리","의정활동지원","의회외교","의원외교활동","한일친선협회중앙회 지원","50000","50000","46456","100.0","92.9"
"2023","민간이전","민간경상보조","국회","일반회계"," ","일반·지방행정","입법및선거관리","의정활동지원","의회외교","의회외교관련의원연맹지원","한국아동·인구·환경의원연맹 지원","267000","260640","245051","97.6","94.0"
"2023","민간이전","민간경상보조","국회","일반회계"," ","일반·지방행정","입법및선거관리","의정활동지원","의회외교","의회외교관련의원연맹지원","국회스카우트의원연맹 지원","259000","259000","237563","100.0","91.7"
"2023","민간이전","민간경상보조","국회","일반회계"," ","일반·지방행정","입법및선거관리","의정활동지원","의회외교","의회외교관련의원연맹지원","한일의원연맹 지원","746000","746000","609121","100.0","81.7"
"2023","민간이전","민간경상보조","국회","일반회계"," ","일반·지방행정","입법및선거관리","의정활동지원","의회외교","의회외교관련의원연맹지원","아시아정당국제회의의원연맹 지원","302000","302000","299032","100.0","99.0"
"2023","민간이전","민간경상보조","국회","일반회계"," ","일반·지방행정","입법및선거관리","의정활동지원","의회외교","의회외교관련의원연맹지원","아시아인권의원연맹 지원","160000","160000","155577","100.0","97.2"
"2023","민간이전","민간경상보조","국회","일반회계"," ","일반·지방행정","입법및선거관리","의정활동지원","의회외교","의회외교관련의원연맹지원","한중의원연맹 지원","603000","603000","305775","100.0","50.7"
"2023","민간이전","민간경상보조","국회","일반회계"," ","일반·지방행정","입법및선거관리","의정활동지원","국회활동관련단체지원","헌정회지원","대한민국헌정회 지원(단체지원금 및 연로회원지원금)","5903000","5674265","5622740","96.1","99.1"
"2023","민간이전","민간경상보조","국회","일반회계"," ","일반·지방행정","입법및선거관리","의정활동지원","국회활동관련단체지원","입법정책네트워크단체지원","한국의회발전연구회 지원","79000","79000","77099","100.0","97.6"
"2023","민간이전","민간경상보조","국회","일반회계"," ","일반·지방행정","입법및선거관리","의정활동지원","국회활동관련단체지원","입법정책네트워크단체지원","한국의정연구회 지원","219000","188200","178871","85.9","95.0"
"2023","민간이전","민간경상보조","국회","일반회계"," ","일반·지방행정","입법및선거관리","의정활동지원","국회활동관련단체지원","입법정책네트워크단체지원","한국여성의정 지원","702000","702000","696804","100.0","99.3"
"2023","민간이전","민간경상보조","국회","일반회계"," ","일반·지방행정","입법및선거관리","의정활동지원","국회활동관련단체지원","입법정책네트워크단체지원","국회국제보건의료포럼 지원","168000","168000","166304","100.0","99.0"
"2023","민간이전","민간경상보조","국회","일반회계"," ","일반·지방행정","입법및선거관리","의정활동지원","국회활동관련단체지원","입법정책네트워크단체지원","민주화추진협의회 지원","86000","86000","86000","100.0","100.0"
