회계연도,지출목,지출세목,중앙관서,회계,계정,분야,부문,프로그램,단위사업,세부사업,내역사업,예산현액(천원),교부액(천원),집행액(천원),교부율(%25),집행률(%25)
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","시청자 권익보호 및 참여 활성화","시청자방송참여활성화지원","시청자 평가원 활동 지원","165000","165000","162713","100.0","98.6"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","시청자 권익보호 및 참여 활성화","시청자방송참여활성화지원","참여프로그램 통합관리서비스","100000","100000","97737","100.0","97.7"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","시청자 권익보호 및 참여 활성화","시청자미디어재단지원","시청자미디어재단 운영 지원","16046000","16046000","15954927","100.0","99.4"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","시청자 권익보호 및 참여 활성화","시청자미디어재단지원","디지털 미디어 소통역량 강화","0","0","0","0","0"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","시청자 권익보호 및 참여 활성화","시청자미디어재단지원","시청자 권익보호 지원","343000","328000","305861","95.6","93.3"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","시청자 권익보호 및 참여 활성화","시청자미디어재단지원","시청자권익증진 인프라 마련","50000","50000","49727","100.0","99.5"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","시청자 권익보호 및 참여 활성화","시청자미디어재단지원","시청자권익증진사업","0","0","0","0","0"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","시청자 권익보호 및 참여 활성화","시청자미디어재단지원","미디어 역량교육 강화","4947000","4947000","4912647","100.0","99.3"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송콘텐츠 경쟁력 강화","방송평가기반조성","방송내용 편성 운영영역 평가","136000","136000","133624","100.0","98.3"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송콘텐츠 경쟁력 강화","방송평가기반조성","KI 시청자평가지수 조사","192000","192000","191256","100.0","99.6"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송콘텐츠 경쟁력 강화","방송평가기반조성","방송콘텐츠 경쟁력 평가","150000","150000","144186","100.0","96.1"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송콘텐츠 경쟁력 강화","방송광고공공인프라구축지원","공익광고 제작 및 확산","1075000","1075000","1037282","100.0","96.5"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송콘텐츠 경쟁력 강화","방송광고공공인프라구축지원","광고정보센터 운영 및 관리","857000","857000","856241","100.0","99.9"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송콘텐츠 경쟁력 강화","혁신형중소기업방송광고활성화지원","혁신형 중소기업 광고제작 및 컨설팅 지원","1883000","1883000","1813470","100.0","96.3"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송콘텐츠 경쟁력 강화","방송정보활용기반체계화","방송통계 통합정보 제공체계 구축","202000","202000","200079","100.0","99.0"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송콘텐츠 경쟁력 강화","방송정보활용기반체계화","방송콘텐츠 가치 정보 분석","250000","250000","236130","100.0","94.5"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송콘텐츠 경쟁력 강화","지역밀착형 방송광고 활성화 기반구축","지역밀착형 방송광고 활성화 기반구축","2278000","2278000","2232045","100.0","98.0"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송콘텐츠 경쟁력 강화","OTT산업경쟁력강화","OTT 해외진출 지원","600000","600000","589115","100.0","98.2"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송통신운영지원","방송통신국제협력강화","남북방송통신국제컨퍼런스","81000","81000","77726","100.0","96.0"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송통신운영지원","방송통신국제협력강화","통일 방송프로그램 제작 지원","117000","117000","115138","100.0","98.4"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송통신운영지원","방송통신국제협력강화","방송공동제작 협력강화","354000","354000","350058","100.0","98.9"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송통신운영지원","방송통신국제협력강화","북한방송통신이용실태조사","100000","100000","99332","100.0","99.3"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송통신운영지원","방송통신국제협력강화","방송통신분야 통상대응체계 구축","270000","270000","258845","100.0","95.9"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송통신운영지원","방송통신국제협력강화","공동제작협정 제작지원","360000","360000","344883","100.0","95.8"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송통신운영지원","방송통신국제협력강화","방송 국제기구 공동 협력사업","90000","90000","88956","100.0","98.8"
"2025","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송통신운영지원","재난방송 운영지원","KBS 재난방송 운영지원","2119000","2119000","2071251","100.0","97.7"
