회계연도,지출목,지출세목,중앙관서,회계,계정,분야,부문,프로그램,단위사업,세부사업,내역사업,예산현액(천원),교부액(천원),집행액(천원),교부율(%25),집행률(%25)
"2026","자치단체이전","자치단체자본보조","해양수산부","일반회계"," ","농림수산","수산·어촌","수산자원 관리 및 조성","어업안전지도강화","어선사고 예방시스템 구축","어선안전장비지원","697000","627300","316584","90.0","50.5"
"2026","자치단체이전","자치단체자본보조","해양수산부","일반회계"," ","교통및물류","해운·항만","해양 및 해상교통관리","해양안전관리시스템 구축.운영(일반)","세월호 인양 및 추모사업 지원","안산 추모시설 건립","8719000","7471000","4120348","85.7","55.2"
"2026","자치단체이전","자치단체자본보조","해양수산부","일반회계"," ","교통및물류","해운·항만","해양 및 해상교통관리","해양안전관리시스템 구축.운영(일반)","세월호 인양 및 추모사업 지원","안산 화랑유원지 명품공원 조성","2000000","500000","92928","25.0","18.6"
"2026","자치단체이전","자치단체자본보조","해양수산부","일반회계"," ","교통및물류","물류등기타","해양산업육성및영토관리","해양문화활성화","해양수산 신산업 육성 및 기업투자유치 지원","해양과학기술 산학연 협력센터 조성","0","0","0","0","0"
"2026","자치단체이전","자치단체자본보조","해양수산부","일반회계"," ","교통및물류","물류등기타","해양산업육성및영토관리","해양문화활성화","해양수산 신산업 육성 및 기업투자유치 지원","해조류 활성소재 인증생산시설 구축","0","0","1359092","0","0"
"2026","자치단체이전","자치단체자본보조","해양수산부","일반회계"," ","교통및물류","물류등기타","해양산업육성및영토관리","해양문화활성화","해양수산 신산업 육성 및 기업투자유치 지원","해양바이오 메디컬 실증연구센터 건립","0","0","0","0","0"
"2026","자치단체이전","자치단체자본보조","해양수산부","일반회계"," ","교통및물류","물류등기타","해양산업육성및영토관리","해양문화활성화","해양수산 신산업 육성 및 기업투자유치 지원","해양바이오 인증지원센터 ","0","0","0","0","0"
"2026","자치단체이전","자치단체자본보조","해양수산부","일반회계"," ","교통및물류","물류등기타","해양산업육성및영토관리","해양문화활성화","해양수산 신산업 육성 및 기업투자유치 지원","해양바이오 소재 대량생산 플랜트 건립","0","0","0","0","0"
"2026","자치단체이전","자치단체자본보조","해양수산부","일반회계"," ","교통및물류","물류등기타","해양산업육성및영토관리","해양문화활성화","해양수산 신산업 육성 및 기업투자유치 지원","해조류 바이오 스마트팩토리 구축","0","0","0","0","0"
"2026","자치단체이전","자치단체자본보조","해양수산부","일반회계"," ","교통및물류","물류등기타","해양산업육성및영토관리","해양문화활성화","해양수산 신산업 육성 및 기업투자유치 지원","해양바이오 기능성원료화 센터 구축","0","0","0","0","0"
"2026","자치단체이전","자치단체자본보조","해양수산부","일반회계"," ","교통및물류","물류등기타","해양산업육성및영토관리","해양관광육성","해양관광육성","마리나비즈센터 건립","0","0","0","0","0"
"2026","자치단체이전","자치단체자본보조","해양수산부","일반회계"," ","교통및물류","물류등기타","해양산업육성및영토관리","해양관광육성","해양관광육성","해양레저관광 거점 조성","0","0","179209","0","0"
"2026","자치단체이전","자치단체자본보조","해양수산부","일반회계"," ","교통및물류","물류등기타","해양산업육성및영토관리","해양관광육성","해양관광육성","해양치유센터 조성(2-2, 경남고성)","0","0","0","0","0"
"2026","자치단체이전","자치단체자본보조","해양수산부","일반회계"," ","교통및물류","물류등기타","해양산업육성및영토관리","해양관광육성","해양관광육성","해양치유센터 조성(2-3, 울진)","0","0","0","0","0"
"2026","자치단체이전","자치단체자본보조","해양수산부","일반회계"," ","교통및물류","물류등기타","해양산업육성및영토관리","해양관광육성","해양관광육성","복합 해양레저관광도시 조성","0","0","1630000","0","0"
"2026","자치단체이전","자치단체자본보조","해양수산부","일반회계"," ","교통및물류","물류등기타","해양산업육성및영토관리","해양관광육성","해양관광육성","양양 해양레포츠 실내교육센터 건립","0","0","0","0","0"
"2026","자치단체이전","자치단체자본보조","해양수산부","지역균형발전특별회계","제주특별자치도계정","환경","해양환경","해양환경보전","해양 및 수자원관리(제주)","해양 및 수자원 관리(제주)","연안정비","550000","550000","317862","100.0","57.8"
"2026","자치단체이전","자치단체자본보조","해양수산부","지역균형발전특별회계","제주특별자치도계정","농림수산","수산·어촌","수산자원 관리 및 조성","친환경양식육성(제주도계정)","친환경 에너지절감장비 보급(제주)","친환경 에너지절감장비 보급(제주)","285000","200000","44900","70.2","22.5"
"2026","자치단체이전","자치단체자본보조","해양수산부","지역균형발전특별회계","제주특별자치도계정","농림수산","수산·어촌","수산자원 관리 및 조성","친환경양식육성(제주계정)","친환경에너지보급 및 용수관리(제주)","양식장소수력발전지원","1998000","1518800","267402","76.0","17.6"
"2026","자치단체이전","자치단체자본보조","해양수산부","지역균형발전특별회계","제주특별자치도계정","농림수산","수산·어촌","수산자원 관리 및 조성","친환경양식육성(제주계정)","친환경에너지보급 및 용수관리(제주)","양식장친환경에너지보급(히트펌프-제주)","360000","360000","0","100.0","0.0"
"2026","자치단체이전","자치단체자본보조","해양수산부","지역균형발전특별회계","제주특별자치도계정","농림수산","수산·어촌","수산자원 관리 및 조성","친환경양식육성(제주계정)","친환경에너지보급 및 용수관리(제주)","양식장친환경에너지보급(인버터-제주)","300000","300000","0","100.0","0.0"
"2026","자치단체이전","자치단체자본보조","해양수산부","지역균형발전특별회계","제주특별자치도계정","농림수산","수산·어촌","어촌어항활성화","어항기반시설조성(제주)","국가어항(제주)","국가어항(제주)","5353000","3658456","6952149","68.3","190.0"
"2026","자치단체이전","자치단체자본보조","해양수산부","지역균형발전특별회계","제주특별자치도계정","농림수산","수산·어촌","어촌어항활성화","제주해양치유센터(제주)","제주해양치유센터 건립","제주해양치유센터 건립사업","3500000","2090375","908926","59.7","43.5"
"2026","자치단체이전","자치단체자본보조","해양수산부","지역균형발전특별회계","제주특별자치도계정","농림수산","수산·어촌","어촌어항활성화","어항기반시설조성(제주)","어촌신활력증진(제주)","2026년 사업대상지  ","894000","350000","1583","39.1","0.5"
"2026","자치단체이전","자치단체자본보조","해양수산부","지역균형발전특별회계","제주특별자치도계정","농림수산","수산·어촌","어촌어항활성화","어항기반시설조성(제주)","어촌신활력증진(제주)","2025년 사업대상지   ","2018000","2018000","180909","100.0","9.0"
"2026","자치단체이전","자치단체자본보조","해양수산부","지역균형발전특별회계","제주특별자치도계정","농림수산","수산·어촌","어촌어항활성화","어항기반시설조성(제주)","어촌신활력증진(제주)","2024년 사업대상지  ","3513000","3513000","213581","100.0","6.1"
